Time Box IPL IDF PCO PPS PPL PDF IZ ZS ZM ZL ZG BD BM BF KR FP FM FT FI CEP SF SE SC SL SO PNA PNE PNO SBA SBS SBO WHM WHH WHA WHB WHC WHO PB BB IB DL DR DC
2.920000e+03 9 5.072977e-01 4.824522e+03 4.306253e+04 2.371709e+05 5.072979e-01 6.223911e+09 5.072982e-01 1.537128e+07 1.611311e+05 7.182407e+05 8.698724e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 9.622223e-01 2.937260e-03 3.624196e+09 1.034428e+11 5.838330e+05 4.960456e+09 1.357811e+07 3.618815e+08 8.638439e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.334291e+09 1.429000e+09 4.734703e+08 6.728790e+08 2.527848e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.072979e-09
2.920000e+03 10 1.350971e-01 1.693137e+03 2.740106e+10 1.357404e-01 1.350798e-01 1.636603e+09 1.350790e-01 1.173484e+07 7.302336e+04 1.902783e+05 2.571752e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 2.200451e-01 2.607291e-03 4.479390e+09 1.034365e+11 2.394658e+05 5.021183e+09 1.321503e+07 2.987459e+08 8.383520e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.331046e+09 1.425442e+09 4.722506e+08 6.721930e+08 5.227306e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.350787e-09
2.920000e+03 11 1.827018e-01 2.219100e+03 4.478142e+04 2.772043e+05 1.827270e-01 2.285003e+09 1.827022e-01 5.644387e+06 9.312027e+04 2.697337e+05 3.429385e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 3.178058e-01 2.617622e-03 3.188509e+09 7.202305e+10 2.898774e+05 4.957366e+09 1.332373e+07 3.210859e+08 8.469377e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.064811e+09 1.428307e+09 4.732321e+08 5.580014e+08 7.934737e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.827019e-09
2.920000e+03 12 1.800340e-01 2.762636e+03 3.809081e+04 2.253853e+05 1.800341e-01 3.190574e+09 1.800344e-01 7.881158e+06 1.112452e+05 3.530432e+05 3.835619e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 3.182248e-01 2.628905e-03 2.838764e+09 4.353175e+10 2.715910e+05 3.613901e+09 1.360151e+07 3.439826e+08 8.651524e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 9.886369e+08 1.346026e+09 4.386581e+08 5.292305e+08 1.331640e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.800341e-09
2.920000e+03 13 4.804447e-01 3.310571e+03 7.860193e-01 9.992745e-01 4.804448e-01 3.855655e+09 4.804452e-01 9.518842e+06 1.286972e+05 4.403622e+05 7.260365e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 9.179658e-01 2.963396e-03 3.230694e+09 7.203624e+10 4.173374e+05 4.835170e+09 1.360218e+07 3.513198e+08 8.653457e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.066815e+09 1.365375e+09 4.745772e+08 5.587273e+08 1.613265e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.804448e-09
2.920000e+03 14 4.611099e-01 3.386242e+03 4.901064e-01 5.003229e-01 4.611100e-01 3.907961e+09 4.611104e-01 9.649222e+06 1.324305e+05 4.480979e+05 7.144856e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 8.767876e-01 2.780125e-03 3.228744e+09 7.200341e+10 4.083518e+05 4.957023e+09 1.349569e+07 3.463602e+08 8.582086e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.062436e+09 1.425308e+09 4.722047e+08 5.574427e+08 1.342619e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.611100e-09
2.920000e+03 15 7.071272e-01 4.990332e+03 1.266240e+11 7.113848e-01 7.071273e-01 6.298899e+09 7.071277e-01 1.697469e+07 1.705278e+05 7.378445e+05 1.085683e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 1.397037e+00 2.947828e-03 3.269617e+09 7.199466e+10 5.990120e+05 4.956958e+09 1.358151e+07 3.627339e+08 8.641164e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.060206e+09 1.422488e+09 4.712393e+08 5.569170e+08 2.951734e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.071273e-09
2.920000e+03 16 1.390259e-01 1.516516e+03 1.511916e-01 1.557762e-01 1.389922e-01 1.440831e+09 1.389823e-01 3.558614e+06 6.595670e+04 1.636601e+05 2.489220e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 2.297601e-01 2.587262e-03 3.270600e+09 7.201668e+10 2.279488e+05 4.957209e+09 1.311941e+07 2.880625e+08 8.333303e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.063349e+09 1.426461e+09 4.725995e+08 5.576578e+08 5.984439e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.389820e-09
2.920000e+03 17 2.479196e-01 2.354046e+03 2.631782e+04 1.531035e+05 2.479376e-01 2.526222e+09 2.479200e-01 6.238920e+06 9.803815e+04 2.874642e+05 4.206016e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 4.439057e-01 2.669707e-03 3.271517e+09 7.203076e+10 3.030002e+05 4.957380e+09 1.334950e+07 3.249913e+08 8.486380e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.065803e+09 1.429564e+09 4.736627e+08 5.582340e+08 8.020476e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.479197e-09
2.920000e+03 18 2.077719e-01 2.309218e+03 2.926765e+09 2.328176e-01 2.077720e-01 2.472919e+09 2.077723e-01 6.108138e+06 9.634110e+04 2.810958e+05 3.769420e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 3.659903e-01 2.665521e-03 3.271581e+09 7.203200e+10 2.983073e+05 4.957415e+09 1.334082e+07 3.236633e+08 8.480656e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.065762e+09 1.429511e+09 4.736445e+08 5.582243e+08 8.499823e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.077720e-09
2.920000e+03 19 5.050651e-01 3.149120e+03 3.284558e+03 1.468413e+04 5.050652e-01 3.474765e+09 5.050656e-01 8.577311e+06 1.251350e+05 4.122365e+05 7.372070e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 9.566020e-01 2.942935e-03 4.084734e+09 7.203193e+10 3.984787e+05 4.895913e+09 1.363330e+07 3.490136e+08 8.648176e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.064323e+09 1.362268e+09 4.734962e+08 5.581431e+08 1.205278e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.050652e-09
2.920000e+03 20 4.072969e-01 2.880259e+03 1.617691e+00 2.817533e+00 4.072970e-01 3.193273e+09 4.072973e-01 7.883769e+06 1.174557e+05 3.618261e+05 6.234689e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 7.560170e-01 2.903482e-03 4.083129e+09 7.200635e+10 3.635414e+05 4.895580e+09 1.361218e+07 3.439841e+08 8.636447e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.060317e+09 1.357271e+09 4.717607e+08 5.572006e+08 1.152818e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.072970e-09
2.920000e+03 21 1.474490e+00 1.026326e+04 2.736720e+04 1.277679e+05 1.474490e+00 1.638623e+10 1.474490e+00 4.044406e+07 3.715194e+05 1.975808e+06 2.314184e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 3.686555e+00 8.034887e-03 4.083359e+09 7.199536e+10 2.033851e+06 5.017923e+09 1.363988e+07 3.804768e+08 8.702633e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.058710e+09 1.420597e+09 4.705913e+08 5.565627e+08 6.768260e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.474490e-08
2.920000e+03 22 5.519364e-02 7.472514e+02 2.870848e+09 5.501222e-02 5.501221e-02 5.759164e+08 5.501245e-02 1.422566e+06 3.143001e+04 6.473003e+04 1.073717e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 8.635846e-02 2.496029e-03 3.270813e+09 7.202085e+10 1.940136e+05 4.957210e+09 1.238146e+07 2.033918e+08 7.836575e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.064511e+09 1.427930e+09 4.731025e+08 5.579302e+08 1.886541e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.501221e-10
2.920000e+03 23 3.249593e-01 2.706963e+03 3.264253e-01 3.266475e-01 3.249594e-01 3.077924e+09 3.249597e-01 7.600278e+06 1.102828e+05 3.390778e+05 5.266868e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 5.977021e-01 2.702781e-03 3.271253e+09 7.202550e+10 3.403742e+05 4.957257e+09 1.340563e+07 3.337519e+08 8.523282e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.065714e+09 1.429451e+09 4.736242e+08 5.582126e+08 1.045616e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.249594e-09
2.920000e+03 24 4.808014e-01 3.583193e+03 6.350232e+03 3.007292e+04 4.808015e-01 4.217645e+09 4.808019e-01 1.041326e+07 1.368518e+05 4.848054e+05 7.477275e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.489540e-21 3.225205e-21 2.358513e-18 4.142062e-20 9.182443e-01 2.789555e-03 3.229736e+09 7.201968e+10 4.441016e+05 4.957223e+09 1.350028e+07 3.492182e+08 8.585150e+06 2.792395e+10 9.227442e+05 6.833683e+08 2.654809e+09 1.215885e+10 1.065109e+09 1.428687e+09 4.733622e+08 5.580708e+08 1.580915e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.808015e-09
2.920000e+03 25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.920000e+03 26 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.920000e+03 27 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.285000e+03 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.285000e+03 1 8.617438e-03 2.496643e+03 3.772314e+05 3.314531e+06 8.590571e-03 1.839901e+08 8.480432e-03 4.548205e+05 9.789227e+03 1.930370e+04 5.281739e-02 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 9.346754e-22 2.257644e-21 1.515371e-18 2.739865e-20 8.835432e-03 1.145752e-03 1.669326e+09 3.453168e+10 1.997980e+05 2.281785e+09 8.923304e+06 1.626218e+08 5.744268e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 8.249940e+08 1.136900e+09 3.168436e+08 3.850457e+08 2.090649e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.477614e-11
3.285000e+03 2 1.966629e-02 5.223096e+03 2.985726e-02 3.330256e-02 1.967244e-02 4.087133e+08 1.967169e-02 1.010329e+06 2.039197e+04 4.021397e+04 1.088385e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 9.346754e-22 2.257644e-21 1.515371e-18 2.739865e-20 2.036096e-02 1.145799e-03 1.672689e+09 3.458917e+10 2.106423e+05 2.282409e+09 9.051005e+06 2.077357e+08 5.846159e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 8.313869e+08 1.144977e+09 3.194211e+08 3.862414e+08 4.856340e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.966634e-10
3.285000e+03 3 9.293057e-02 2.066150e+04 1.268599e-01 1.376374e-01 9.293076e-02 2.199576e+09 9.295316e-02 5.437051e+06 1.818058e+05 2.594430e+05 6.084468e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 9.346754e-22 2.257644e-21 1.515371e-18 3.005819e-20 1.192235e-01 1.151632e-03 1.672828e+09 3.458695e+10 3.786416e+05 2.282410e+09 9.140218e+06 2.418755e+08 5.903947e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 8.311578e+08 1.144686e+09 3.193286e+08 3.861987e+08 1.513040e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.293076e-10
3.285000e+03 4 1.761513e-02 4.955889e+03 7.107136e-02 1.029431e-01 1.759445e-02 4.014792e+08 1.758659e-02 9.924397e+05 2.334600e+04 4.604056e+04 1.195050e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 9.346754e-22 2.257644e-21 1.515371e-18 2.739865e-20 1.856150e-02 1.145793e-03 1.669770e+09 3.453890e+10 2.039742e+05 2.281862e+09 9.024643e+06 1.972283e+08 5.825291e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 8.258396e+08 1.137967e+09 3.171840e+08 3.852046e+08 4.573973e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.758072e-10
3.285000e+03 5 3.560410e-02 9.252627e+03 4.435033e-02 4.682314e-02 3.560486e-02 8.282208e+08 3.561489e-02 2.047309e+06 4.921876e+04 9.703462e+04 2.411022e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 9.346754e-22 2.257644e-21 1.515371e-18 2.739865e-20 3.839622e-02 1.145847e-03 1.669568e+09 3.453420e+10 2.400115e+05 2.281814e+09 9.081346e+06 2.222840e+08 5.869237e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 8.253658e+08 1.137366e+09 3.169930e+08 3.851154e+08 9.021020e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.560418e-10
3.285000e+03 6 6.630255e-02 1.573006e+04 1.431899e+08 1.440162e+09 6.630271e-02 1.553032e+09 6.632034e-02 3.838905e+06 1.210330e+05 1.843861e+05 4.394686e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.576000e-30 9.346754e-22 2.257644e-21 1.515371e-18 2.739865e-20 7.945115e-02 1.147277e-03 1.669509e+09 3.453123e+10 3.156251e+05 2.281800e+09 9.119469e+06 2.363464e+08 5.893395e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 8.249767e+08 1.136875e+09 3.168362e+08 3.850423e+08 1.519018e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.630271e-10
3.285000e+03 7 1.061859e-01 6.444174e+03 4.603220e+02 1.875510e+03 1.061821e-01 1.600039e+09 1.061525e-01 3.954313e+06 8.740289e+04 1.821931e+05 3.591338e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.295718e-21 3.225205e-21 2.164816e-18 4.142054e-20 1.785046e-01 1.795563e-03 2.370951e+09 4.852201e+10 2.930814e+05 3.208673e+09 1.290172e+07 3.015380e+08 8.376859e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.040284e+09 1.451202e+09 4.087823e+08 5.185723e+08 4.246276e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.061459e-09
3.285000e+03 8 3.441761e-01 1.551932e+04 2.121587e+06 1.840930e+07 3.441762e-01 5.402983e+09 3.441878e-01 1.335092e+07 2.706208e+05 5.889870e+05 9.951752e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 6.306012e-01 2.941198e-03 3.457421e+09 6.699433e+10 5.393783e+05 6.070347e+09 1.288950e+07 3.427239e+08 8.340917e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.035092e+09 1.561610e+09 4.450268e+08 5.174163e+08 1.965885e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.441762e-09
3.285000e+03 9 5.071647e-01 2.128212e+04 5.077910e-01 5.078629e-01 5.071649e-01 7.684058e+09 5.071788e-01 1.898812e+07 4.122235e+05 8.354217e+05 1.412347e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 9.523458e-01 3.031291e-03 4.036786e+09 1.159893e+11 6.485978e+05 6.077748e+09 1.299021e+07 3.568084e+08 8.401103e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.487219e+09 1.561709e+09 4.450042e+08 7.879435e+08 2.807565e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.071649e-09
3.285000e+03 10 1.350526e-01 7.475680e+03 1.714584e+10 1.352199e-01 1.350459e-01 1.967420e+09 1.350528e-01 4.862055e+06 1.055571e+05 2.236900e+05 4.331076e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 2.183587e-01 2.830882e-03 4.555732e+09 1.403153e+11 3.992989e+05 6.266256e+09 1.251371e+07 2.899809e+08 8.085737e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.483533e+09 1.557822e+09 4.794612e+08 7.872020e+08 8.075010e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.350455e-09
3.285000e+03 11 1.826451e-01 9.801140e+03 2.309382e+10 1.835024e-01 1.826455e-01 2.761874e+09 1.826538e-01 7.682760e+06 1.510763e+05 3.072934e+05 5.757963e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 3.090873e-01 2.832644e-03 3.756839e+09 8.122938e+10 3.311706e+05 6.072908e+09 1.262322e+07 3.128599e+08 8.188363e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.142147e+09 1.560956e+09 4.447776e+08 5.730901e+08 9.366570e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.826452e-09
3.285000e+03 12 1.799590e-01 1.220407e+04 2.281005e+10 1.799592e-01 1.799591e-01 4.044877e+09 1.799690e-01 9.996156e+06 1.991177e+05 4.648259e+05 6.860296e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 3.094784e-01 2.149102e-03 3.523230e+09 4.853028e+10 3.680734e+05 5.110637e+09 1.299011e+07 3.450122e+08 8.456720e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.036187e+09 1.445830e+09 4.215506e+08 5.176610e+08 1.663962e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.799591e-09
3.285000e+03 13 4.803647e-01 1.460941e+04 5.778381e-01 6.287162e-01 4.803648e-01 4.740633e+09 4.803761e-01 1.171177e+07 2.495487e+05 5.205261e+05 1.088902e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 9.017868e-01 3.118948e-03 3.783098e+09 8.124542e+10 4.918459e+05 5.985733e+09 1.297655e+07 3.502875e+08 8.443195e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.144718e+09 1.472926e+09 4.460674e+08 5.738084e+08 1.779704e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.803648e-09
3.285000e+03 14 4.610277e-01 1.493857e+04 3.162062e+10 4.610278e-01 4.610278e-01 4.760973e+09 4.610394e-01 1.176305e+07 2.537756e+05 5.264149e+05 1.088003e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 8.616716e-01 2.927880e-03 3.780425e+09 8.120435e+10 4.682883e+05 6.072473e+09 1.282914e+07 3.403876e+08 8.330701e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.139648e+09 1.557672e+09 4.437940e+08 5.725382e+08 1.469112e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.610278e-09
3.285000e+03 15 7.069884e-01 2.203180e+04 1.120872e+11 7.086571e-01 7.069886e-01 7.791734e+09 7.070031e-01 1.927273e+07 4.264853e+05 8.504866e+05 1.651813e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 1.367329e+00 3.038351e-03 3.804895e+09 8.119312e+10 6.585286e+05 6.072389e+09 1.299583e+07 3.576874e+08 8.404409e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.137300e+09 1.554578e+09 4.428679e+08 5.720178e+08 3.331741e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.069886e-09
3.285000e+03 16 1.389896e-01 6.698809e+03 1.692409e-01 1.844336e-01 1.389636e-01 1.753950e+09 1.389604e-01 4.334093e+06 9.038566e+04 2.108367e+05 4.074396e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 2.271082e-01 2.817420e-03 3.806142e+09 8.122084e+10 3.887783e+05 6.072708e+09 1.242746e+07 2.786981e+08 8.024238e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.140607e+09 1.558933e+09 4.441712e+08 5.727503e+08 6.220711e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.389536e-09
3.285000e+03 17 2.478588e-01 1.038922e+04 1.868815e+00 3.708140e+00 2.478613e-01 3.080625e+09 2.478679e-01 7.612391e+06 1.611556e+05 3.490497e+05 6.730372e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 4.328798e-01 2.872029e-03 3.807414e+09 8.123843e+10 4.473325e+05 6.072919e+09 1.269058e+07 3.170412e+08 8.209641e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.143185e+09 1.562326e+09 4.451884e+08 5.733191e+08 9.212103e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.478589e-09
3.285000e+03 18 2.077126e-01 1.019297e+04 1.050476e+05 7.114247e+05 2.077208e-01 3.027754e+09 2.077215e-01 7.482198e+06 1.575208e+05 3.438247e+05 6.242504e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 3.565923e-01 2.869786e-03 3.807499e+09 8.124003e+10 4.438044e+05 6.072963e+09 1.268022e+07 3.156229e+08 8.202527e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.143144e+09 1.562271e+09 4.451716e+08 5.733098e+08 9.754471e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.077126e-09
3.285000e+03 19 5.049900e-01 1.390320e+04 6.420502e-01 7.219169e-01 5.049901e-01 4.195759e+09 5.050011e-01 1.036393e+07 2.331197e+05 4.684913e+05 1.077223e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368000e-29 1.233774e-21 3.225205e-21 1.904893e-18 4.142054e-20 9.411214e-01 3.099140e-03 4.300566e+09 9.340926e+10 4.785411e+05 6.174257e+09 1.296794e+07 3.481050e+08 8.438056e+06 3.331000e+10 8.257634e+05 7.885160e+08 2.254878e+09 1.159097e+10 1.142111e+09 1.469578e+09 4.806826e+08 5.732346e+08 1.368378e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.049901e-09
